YearsExperience,Age,Salary
1.1,20,100.0602
1.3,21,100.2784
1.5,21,100.356
2,22,99.3129
2.2,22,97.3713
2.9,22,96.6407
3,23,95.9228
3.2,24,94.199
3.2,24,91.3859
3.7,24,89.6766
3.9,25,88.8494
4,25,87.4183
4,25,84.91
4.1,25,84.3725
4.5,26,84.2124
4.9,26,84.1985
5.1,26,83.6926
5.3,27,85.5115
5.9,28,85.3756
6,29,85.8768
6.8,29,86.4142
7.1,29,87.1799
7.9,31,87.7838
8.2,31,87.4397
8.7,32,88.1198
9,32,88.455
9.5,33,90.3456
9.6,34,90.673
10.3,36,89.2423
10.5,34,90.8343
11.2,36,91.9622
11.5,36,92.0592
12.3,37,93.0472
12.9,40,94.6378
13.5,38,95.8706
13.5,38,97.6324
13.5,38,99.3755
13.5,38,100.0423
13.5,38,101.8332
13.5,38,104.1111
13.5,38,105.7661
